series_id,series_name,year,annual_average_cpi,base_year,price_index
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2000,179.5,2000,100.0
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2001,185.883,2000,103.556
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2002,189.5,2000,105.571
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2003,192.4,2000,107.187
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2004,194.883,2000,108.57
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2005,200.467,2000,111.681
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2006,207.983,2000,115.868
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2007,216.059,2000,120.367
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2008,224.872,2000,125.277
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2009,226.154,2000,125.991
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2010,226.746,2000,126.321
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2011,233.097,2000,129.859
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2012,238.796,2000,133.034
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2013,241.692,2000,134.647
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2014,246.186,2000,137.151
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2015,249.594,2000,139.05
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2016,255.254,2000,142.203
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2017,263.109,2000,146.579
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2018,271.41,2000,151.203
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2019,278.182,2000,154.976
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2020,282.746,2000,157.519
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2021,296.875,2000,165.39
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2022,323.453,2000,180.197
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2023,341.772,2000,190.402
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2024,353.892,2000,197.154
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2000,174.883,2000,100.0
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2001,180.933,2000,103.459
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2002,184.183,2000,105.318
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2003,186.7,2000,106.757
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2004,189.8,2000,108.53
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2005,195.567,2000,111.827
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2006,202.933,2000,116.039
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2007,210.672,2000,120.465
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2008,219.795,2000,125.681
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2009,220.845,2000,126.282
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2010,222.465,2000,127.208
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2011,229.788,2000,131.395
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2012,235.399,2000,134.604
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2013,238.273,2000,136.247
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2014,242.846,2000,138.862
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2015,245.13,2000,140.168
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2016,250.838,2000,143.432
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2017,259.306,2000,148.274
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2018,267.85,2000,153.16
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2019,273.459,2000,156.367
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2020,278.557,2000,159.282
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2021,292.921,2000,167.495
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2022,318.62,2000,182.19
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2023,335.83,2000,192.031
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2024,347.483,2000,198.695
CUUR0000SA0,CPI-U National (US City Average),2000,172.2,2000,100.0
CUUR0000SA0,CPI-U National (US City Average),2001,177.067,2000,102.826
CUUR0000SA0,CPI-U National (US City Average),2002,179.875,2000,104.457
CUUR0000SA0,CPI-U National (US City Average),2003,183.958,2000,106.828
CUUR0000SA0,CPI-U National (US City Average),2004,188.883,2000,109.688
CUUR0000SA0,CPI-U National (US City Average),2005,195.292,2000,113.41
CUUR0000SA0,CPI-U National (US City Average),2006,201.592,2000,117.069
CUUR0000SA0,CPI-U National (US City Average),2007,207.342,2000,120.408
CUUR0000SA0,CPI-U National (US City Average),2008,215.302,2000,125.03
CUUR0000SA0,CPI-U National (US City Average),2009,214.537,2000,124.586
CUUR0000SA0,CPI-U National (US City Average),2010,218.055,2000,126.629
CUUR0000SA0,CPI-U National (US City Average),2011,224.939,2000,130.627
CUUR0000SA0,CPI-U National (US City Average),2012,229.594,2000,133.33
CUUR0000SA0,CPI-U National (US City Average),2013,232.957,2000,135.283
CUUR0000SA0,CPI-U National (US City Average),2014,236.736,2000,137.477
CUUR0000SA0,CPI-U National (US City Average),2015,237.017,2000,137.641
CUUR0000SA0,CPI-U National (US City Average),2016,240.007,2000,139.377
CUUR0000SA0,CPI-U National (US City Average),2017,245.12,2000,142.346
CUUR0000SA0,CPI-U National (US City Average),2018,251.107,2000,145.823
CUUR0000SA0,CPI-U National (US City Average),2019,255.657,2000,148.465
CUUR0000SA0,CPI-U National (US City Average),2020,258.811,2000,150.297
CUUR0000SA0,CPI-U National (US City Average),2021,270.97,2000,157.358
CUUR0000SA0,CPI-U National (US City Average),2022,292.655,2000,169.951
CUUR0000SA0,CPI-U National (US City Average),2023,304.702,2000,176.947
CUUR0000SA0,CPI-U National (US City Average),2024,313.689,2000,182.166
CWUR0000SA0,CPI-W National (US City Average),2000,168.892,2000,100.0
CWUR0000SA0,CPI-W National (US City Average),2001,173.517,2000,102.738
CWUR0000SA0,CPI-W National (US City Average),2002,175.875,2000,104.135
CWUR0000SA0,CPI-W National (US City Average),2003,179.808,2000,106.463
CWUR0000SA0,CPI-W National (US City Average),2004,184.483,2000,109.231
CWUR0000SA0,CPI-W National (US City Average),2005,190.975,2000,113.075
CWUR0000SA0,CPI-W National (US City Average),2006,197.142,2000,116.727
CWUR0000SA0,CPI-W National (US City Average),2007,202.767,2000,120.057
CWUR0000SA0,CPI-W National (US City Average),2008,211.053,2000,124.963
CWUR0000SA0,CPI-W National (US City Average),2009,209.63,2000,124.121
CWUR0000SA0,CPI-W National (US City Average),2010,213.967,2000,126.689
CWUR0000SA0,CPI-W National (US City Average),2011,221.575,2000,131.193
CWUR0000SA0,CPI-W National (US City Average),2012,226.229,2000,133.949
CWUR0000SA0,CPI-W National (US City Average),2013,229.324,2000,135.781
CWUR0000SA0,CPI-W National (US City Average),2014,232.77,2000,137.822
CWUR0000SA0,CPI-W National (US City Average),2015,231.81,2000,137.253
CWUR0000SA0,CPI-W National (US City Average),2016,234.076,2000,138.595
CWUR0000SA0,CPI-W National (US City Average),2017,239.051,2000,141.541
CWUR0000SA0,CPI-W National (US City Average),2018,245.146,2000,145.15
CWUR0000SA0,CPI-W National (US City Average),2019,249.221,2000,147.562
CWUR0000SA0,CPI-W National (US City Average),2020,252.248,2000,149.355
CWUR0000SA0,CPI-W National (US City Average),2021,265.51,2000,157.207
CWUR0000SA0,CPI-W National (US City Average),2022,287.984,2000,170.514
CWUR0000SA0,CPI-W National (US City Average),2023,298.99,2000,177.03
CWUR0000SA0,CPI-W National (US City Average),2024,307.552,2000,182.1
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2000,179.5,2020,63.485
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2001,185.883,2020,65.742
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2002,189.5,2020,67.021
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2003,192.4,2020,68.047
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2004,194.883,2020,68.925
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2005,200.467,2020,70.9
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2006,207.983,2020,73.558
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2007,216.059,2020,76.415
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2008,224.872,2020,79.531
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2009,226.154,2020,79.985
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2010,226.746,2020,80.194
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2011,233.097,2020,82.44
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2012,238.796,2020,84.456
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2013,241.692,2020,85.48
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2014,246.186,2020,87.07
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2015,249.594,2020,88.275
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2016,255.254,2020,90.277
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2017,263.109,2020,93.055
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2018,271.41,2020,95.991
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2019,278.182,2020,98.386
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2020,282.746,2020,100.0
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2021,296.875,2020,104.997
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2022,323.453,2020,114.397
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2023,341.772,2020,120.876
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2024,353.892,2020,125.163
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2000,174.883,2020,62.782
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2001,180.933,2020,64.954
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2002,184.183,2020,66.12
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2003,186.7,2020,67.024
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2004,189.8,2020,68.137
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2005,195.567,2020,70.207
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2006,202.933,2020,72.852
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2007,210.672,2020,75.63
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2008,219.795,2020,78.905
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2009,220.845,2020,79.282
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2010,222.465,2020,79.863
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2011,229.788,2020,82.492
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2012,235.399,2020,84.507
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2013,238.273,2020,85.538
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2014,242.846,2020,87.18
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2015,245.13,2020,88.0
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2016,250.838,2020,90.049
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2017,259.306,2020,93.089
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2018,267.85,2020,96.156
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2019,273.459,2020,98.17
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2020,278.557,2020,100.0
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2021,292.921,2020,105.157
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2022,318.62,2020,114.382
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2023,335.83,2020,120.561
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2024,347.483,2020,124.744
CUUR0000SA0,CPI-U National (US City Average),2000,172.2,2020,66.535
CUUR0000SA0,CPI-U National (US City Average),2001,177.067,2020,68.416
CUUR0000SA0,CPI-U National (US City Average),2002,179.875,2020,69.501
CUUR0000SA0,CPI-U National (US City Average),2003,183.958,2020,71.078
CUUR0000SA0,CPI-U National (US City Average),2004,188.883,2020,72.981
CUUR0000SA0,CPI-U National (US City Average),2005,195.292,2020,75.457
CUUR0000SA0,CPI-U National (US City Average),2006,201.592,2020,77.892
CUUR0000SA0,CPI-U National (US City Average),2007,207.342,2020,80.113
CUUR0000SA0,CPI-U National (US City Average),2008,215.302,2020,83.189
CUUR0000SA0,CPI-U National (US City Average),2009,214.537,2020,82.893
CUUR0000SA0,CPI-U National (US City Average),2010,218.055,2020,84.253
CUUR0000SA0,CPI-U National (US City Average),2011,224.939,2020,86.912
CUUR0000SA0,CPI-U National (US City Average),2012,229.594,2020,88.711
CUUR0000SA0,CPI-U National (US City Average),2013,232.957,2020,90.01
CUUR0000SA0,CPI-U National (US City Average),2014,236.736,2020,91.471
CUUR0000SA0,CPI-U National (US City Average),2015,237.017,2020,91.579
CUUR0000SA0,CPI-U National (US City Average),2016,240.007,2020,92.734
CUUR0000SA0,CPI-U National (US City Average),2017,245.12,2020,94.71
CUUR0000SA0,CPI-U National (US City Average),2018,251.107,2020,97.023
CUUR0000SA0,CPI-U National (US City Average),2019,255.657,2020,98.781
CUUR0000SA0,CPI-U National (US City Average),2020,258.811,2020,100.0
CUUR0000SA0,CPI-U National (US City Average),2021,270.97,2020,104.698
CUUR0000SA0,CPI-U National (US City Average),2022,292.655,2020,113.077
CUUR0000SA0,CPI-U National (US City Average),2023,304.702,2020,117.731
CUUR0000SA0,CPI-U National (US City Average),2024,313.689,2020,121.204
CWUR0000SA0,CPI-W National (US City Average),2000,168.892,2020,66.955
CWUR0000SA0,CPI-W National (US City Average),2001,173.517,2020,68.788
CWUR0000SA0,CPI-W National (US City Average),2002,175.875,2020,69.723
CWUR0000SA0,CPI-W National (US City Average),2003,179.808,2020,71.282
CWUR0000SA0,CPI-W National (US City Average),2004,184.483,2020,73.136
CWUR0000SA0,CPI-W National (US City Average),2005,190.975,2020,75.709
CWUR0000SA0,CPI-W National (US City Average),2006,197.142,2020,78.154
CWUR0000SA0,CPI-W National (US City Average),2007,202.767,2020,80.384
CWUR0000SA0,CPI-W National (US City Average),2008,211.053,2020,83.669
CWUR0000SA0,CPI-W National (US City Average),2009,209.63,2020,83.105
CWUR0000SA0,CPI-W National (US City Average),2010,213.967,2020,84.824
CWUR0000SA0,CPI-W National (US City Average),2011,221.575,2020,87.84
CWUR0000SA0,CPI-W National (US City Average),2012,226.229,2020,89.685
CWUR0000SA0,CPI-W National (US City Average),2013,229.324,2020,90.912
CWUR0000SA0,CPI-W National (US City Average),2014,232.77,2020,92.278
CWUR0000SA0,CPI-W National (US City Average),2015,231.81,2020,91.898
CWUR0000SA0,CPI-W National (US City Average),2016,234.076,2020,92.796
CWUR0000SA0,CPI-W National (US City Average),2017,239.051,2020,94.768
CWUR0000SA0,CPI-W National (US City Average),2018,245.146,2020,97.185
CWUR0000SA0,CPI-W National (US City Average),2019,249.221,2020,98.8
CWUR0000SA0,CPI-W National (US City Average),2020,252.248,2020,100.0
CWUR0000SA0,CPI-W National (US City Average),2021,265.51,2020,105.258
CWUR0000SA0,CPI-W National (US City Average),2022,287.984,2020,114.167
CWUR0000SA0,CPI-W National (US City Average),2023,298.99,2020,118.53
CWUR0000SA0,CPI-W National (US City Average),2024,307.552,2020,121.924
