series_id,series_name,year,base_year,annual_average_cpi,yoy_inflation,yoy_inflation_pct,cumulative_inflation,cumulative_inflation_pct
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2000,2000,179.5,,,0.0,0.0
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2001,2000,185.883,0.03556,3.56,0.03556,3.56
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2002,2000,189.5,0.01946,1.95,0.05571,5.57
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2003,2000,192.4,0.0153,1.53,0.07187,7.19
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2004,2000,194.883,0.01291,1.29,0.0857,8.57
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2005,2000,200.467,0.02865,2.87,0.11681,11.68
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2006,2000,207.983,0.03749,3.75,0.15868,15.87
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2007,2000,216.059,0.03883,3.88,0.20367,20.37
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2008,2000,224.872,0.04079,4.08,0.25277,25.28
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2009,2000,226.154,0.0057,0.57,0.25991,25.99
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2010,2000,226.746,0.00262,0.26,0.26321,26.32
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2011,2000,233.097,0.02801,2.8,0.29859,29.86
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2012,2000,238.796,0.02445,2.44,0.33034,33.03
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2013,2000,241.692,0.01213,1.21,0.34647,34.65
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2014,2000,246.186,0.01859,1.86,0.37151,37.15
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2015,2000,249.594,0.01384,1.38,0.3905,39.05
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2016,2000,255.254,0.02268,2.27,0.42203,42.2
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2017,2000,263.109,0.03077,3.08,0.46579,46.58
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2018,2000,271.41,0.03155,3.15,0.51203,51.2
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2019,2000,278.182,0.02495,2.5,0.54976,54.98
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2020,2000,282.746,0.01641,1.64,0.57519,57.52
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2021,2000,296.875,0.04997,5.0,0.6539,65.39
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2022,2000,323.453,0.08953,8.95,0.80197,80.2
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2023,2000,341.772,0.05664,5.66,0.90402,90.4
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2024,2000,353.892,0.03546,3.55,0.97154,97.15
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2000,2020,179.5,,,-0.36515,-36.52
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2001,2020,185.883,0.03556,3.56,-0.34258,-34.26
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2002,2020,189.5,0.01946,1.95,-0.32979,-32.98
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2003,2020,192.4,0.0153,1.53,-0.31953,-31.95
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2004,2020,194.883,0.01291,1.29,-0.31075,-31.07
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2005,2020,200.467,0.02865,2.87,-0.291,-29.1
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2006,2020,207.983,0.03749,3.75,-0.26442,-26.44
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2007,2020,216.059,0.03883,3.88,-0.23585,-23.59
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2008,2020,224.872,0.04079,4.08,-0.20469,-20.47
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2009,2020,226.154,0.0057,0.57,-0.20015,-20.02
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2010,2020,226.746,0.00262,0.26,-0.19806,-19.81
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2011,2020,233.097,0.02801,2.8,-0.1756,-17.56
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2012,2020,238.796,0.02445,2.44,-0.15544,-15.54
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2013,2020,241.692,0.01213,1.21,-0.1452,-14.52
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2014,2020,246.186,0.01859,1.86,-0.1293,-12.93
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2015,2020,249.594,0.01384,1.38,-0.11725,-11.73
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2016,2020,255.254,0.02268,2.27,-0.09723,-9.72
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2017,2020,263.109,0.03077,3.08,-0.06945,-6.95
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2018,2020,271.41,0.03155,3.15,-0.04009,-4.01
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2019,2020,278.182,0.02495,2.5,-0.01614,-1.61
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2020,2020,282.746,0.01641,1.64,0.0,0.0
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2021,2020,296.875,0.04997,5.0,0.04997,5.0
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2022,2020,323.453,0.08953,8.95,0.14397,14.4
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2023,2020,341.772,0.05664,5.66,0.20876,20.88
CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2024,2020,353.892,0.03546,3.55,0.25163,25.16
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2000,2000,174.883,,,0.0,0.0
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2001,2000,180.933,0.03459,3.46,0.03459,3.46
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2002,2000,184.183,0.01796,1.8,0.05318,5.32
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2003,2000,186.7,0.01367,1.37,0.06757,6.76
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2004,2000,189.8,0.0166,1.66,0.0853,8.53
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2005,2000,195.567,0.03038,3.04,0.11827,11.83
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2006,2000,202.933,0.03766,3.77,0.16039,16.04
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2007,2000,210.672,0.03814,3.81,0.20465,20.46
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2008,2000,219.795,0.0433,4.33,0.25681,25.68
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2009,2000,220.845,0.00478,0.48,0.26282,26.28
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2010,2000,222.465,0.00734,0.73,0.27208,27.21
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2011,2000,229.788,0.03292,3.29,0.31395,31.4
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2012,2000,235.399,0.02442,2.44,0.34604,34.6
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2013,2000,238.273,0.01221,1.22,0.36247,36.25
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2014,2000,242.846,0.01919,1.92,0.38862,38.86
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2015,2000,245.13,0.00941,0.94,0.40168,40.17
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2016,2000,250.838,0.02329,2.33,0.43432,43.43
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2017,2000,259.306,0.03376,3.38,0.48274,48.27
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2018,2000,267.85,0.03295,3.29,0.5316,53.16
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2019,2000,273.459,0.02094,2.09,0.56367,56.37
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2020,2000,278.557,0.01864,1.86,0.59282,59.28
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2021,2000,292.921,0.05157,5.16,0.67495,67.5
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2022,2000,318.62,0.08773,8.77,0.8219,82.19
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2023,2000,335.83,0.05401,5.4,0.92031,92.03
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2024,2000,347.483,0.0347,3.47,0.98695,98.69
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2000,2020,174.883,,,-0.37218,-37.22
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2001,2020,180.933,0.03459,3.46,-0.35046,-35.05
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2002,2020,184.183,0.01796,1.8,-0.3388,-33.88
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2003,2020,186.7,0.01367,1.37,-0.32976,-32.98
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2004,2020,189.8,0.0166,1.66,-0.31863,-31.86
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2005,2020,195.567,0.03038,3.04,-0.29793,-29.79
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2006,2020,202.933,0.03766,3.77,-0.27148,-27.15
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2007,2020,210.672,0.03814,3.81,-0.2437,-24.37
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2008,2020,219.795,0.0433,4.33,-0.21095,-21.1
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2009,2020,220.845,0.00478,0.48,-0.20718,-20.72
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2010,2020,222.465,0.00734,0.73,-0.20137,-20.14
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2011,2020,229.788,0.03292,3.29,-0.17508,-17.51
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2012,2020,235.399,0.02442,2.44,-0.15493,-15.49
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2013,2020,238.273,0.01221,1.22,-0.14462,-14.46
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2014,2020,242.846,0.01919,1.92,-0.1282,-12.82
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2015,2020,245.13,0.00941,0.94,-0.12,-12.0
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2016,2020,250.838,0.02329,2.33,-0.09951,-9.95
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2017,2020,259.306,0.03376,3.38,-0.06911,-6.91
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2018,2020,267.85,0.03295,3.29,-0.03844,-3.84
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2019,2020,273.459,0.02094,2.09,-0.0183,-1.83
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2020,2020,278.557,0.01864,1.86,0.0,0.0
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2021,2020,292.921,0.05157,5.16,0.05157,5.16
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2022,2020,318.62,0.08773,8.77,0.14382,14.38
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2023,2020,335.83,0.05401,5.4,0.20561,20.56
CWURS49DSA0,CPI-W Seattle-Tacoma-Bellevue,2024,2020,347.483,0.0347,3.47,0.24744,24.74
CUUR0000SA0,CPI-U National (US City Average),2000,2000,172.2,,,0.0,0.0
CUUR0000SA0,CPI-U National (US City Average),2001,2000,177.067,0.02826,2.83,0.02826,2.83
CUUR0000SA0,CPI-U National (US City Average),2002,2000,179.875,0.01586,1.59,0.04457,4.46
CUUR0000SA0,CPI-U National (US City Average),2003,2000,183.958,0.0227,2.27,0.06828,6.83
CUUR0000SA0,CPI-U National (US City Average),2004,2000,188.883,0.02677,2.68,0.09688,9.69
CUUR0000SA0,CPI-U National (US City Average),2005,2000,195.292,0.03393,3.39,0.1341,13.41
CUUR0000SA0,CPI-U National (US City Average),2006,2000,201.592,0.03226,3.23,0.17069,17.07
CUUR0000SA0,CPI-U National (US City Average),2007,2000,207.342,0.02852,2.85,0.20408,20.41
CUUR0000SA0,CPI-U National (US City Average),2008,2000,215.302,0.03839,3.84,0.2503,25.03
CUUR0000SA0,CPI-U National (US City Average),2009,2000,214.537,-0.00355,-0.36,0.24586,24.59
CUUR0000SA0,CPI-U National (US City Average),2010,2000,218.055,0.0164,1.64,0.26629,26.63
CUUR0000SA0,CPI-U National (US City Average),2011,2000,224.939,0.03157,3.16,0.30627,30.63
CUUR0000SA0,CPI-U National (US City Average),2012,2000,229.594,0.02069,2.07,0.3333,33.33
CUUR0000SA0,CPI-U National (US City Average),2013,2000,232.957,0.01465,1.46,0.35283,35.28
CUUR0000SA0,CPI-U National (US City Average),2014,2000,236.736,0.01622,1.62,0.37477,37.48
CUUR0000SA0,CPI-U National (US City Average),2015,2000,237.017,0.00119,0.12,0.37641,37.64
CUUR0000SA0,CPI-U National (US City Average),2016,2000,240.007,0.01262,1.26,0.39377,39.38
CUUR0000SA0,CPI-U National (US City Average),2017,2000,245.12,0.0213,2.13,0.42346,42.35
CUUR0000SA0,CPI-U National (US City Average),2018,2000,251.107,0.02442,2.44,0.45823,45.82
CUUR0000SA0,CPI-U National (US City Average),2019,2000,255.657,0.01812,1.81,0.48465,48.47
CUUR0000SA0,CPI-U National (US City Average),2020,2000,258.811,0.01234,1.23,0.50297,50.3
CUUR0000SA0,CPI-U National (US City Average),2021,2000,270.97,0.04698,4.7,0.57358,57.36
CUUR0000SA0,CPI-U National (US City Average),2022,2000,292.655,0.08003,8.0,0.69951,69.95
CUUR0000SA0,CPI-U National (US City Average),2023,2000,304.702,0.04116,4.12,0.76947,76.95
CUUR0000SA0,CPI-U National (US City Average),2024,2000,313.689,0.02949,2.95,0.82166,82.17
CUUR0000SA0,CPI-U National (US City Average),2000,2020,172.2,,,-0.33465,-33.46
CUUR0000SA0,CPI-U National (US City Average),2001,2020,177.067,0.02826,2.83,-0.31584,-31.58
CUUR0000SA0,CPI-U National (US City Average),2002,2020,179.875,0.01586,1.59,-0.30499,-30.5
CUUR0000SA0,CPI-U National (US City Average),2003,2020,183.958,0.0227,2.27,-0.28922,-28.92
CUUR0000SA0,CPI-U National (US City Average),2004,2020,188.883,0.02677,2.68,-0.27019,-27.02
CUUR0000SA0,CPI-U National (US City Average),2005,2020,195.292,0.03393,3.39,-0.24543,-24.54
CUUR0000SA0,CPI-U National (US City Average),2006,2020,201.592,0.03226,3.23,-0.22108,-22.11
CUUR0000SA0,CPI-U National (US City Average),2007,2020,207.342,0.02852,2.85,-0.19887,-19.89
CUUR0000SA0,CPI-U National (US City Average),2008,2020,215.302,0.03839,3.84,-0.16811,-16.81
CUUR0000SA0,CPI-U National (US City Average),2009,2020,214.537,-0.00355,-0.36,-0.17107,-17.11
CUUR0000SA0,CPI-U National (US City Average),2010,2020,218.055,0.0164,1.64,-0.15747,-15.75
CUUR0000SA0,CPI-U National (US City Average),2011,2020,224.939,0.03157,3.16,-0.13088,-13.09
CUUR0000SA0,CPI-U National (US City Average),2012,2020,229.594,0.02069,2.07,-0.11289,-11.29
CUUR0000SA0,CPI-U National (US City Average),2013,2020,232.957,0.01465,1.46,-0.0999,-9.99
CUUR0000SA0,CPI-U National (US City Average),2014,2020,236.736,0.01622,1.62,-0.08529,-8.53
CUUR0000SA0,CPI-U National (US City Average),2015,2020,237.017,0.00119,0.12,-0.08421,-8.42
CUUR0000SA0,CPI-U National (US City Average),2016,2020,240.007,0.01262,1.26,-0.07266,-7.27
CUUR0000SA0,CPI-U National (US City Average),2017,2020,245.12,0.0213,2.13,-0.0529,-5.29
CUUR0000SA0,CPI-U National (US City Average),2018,2020,251.107,0.02442,2.44,-0.02977,-2.98
CUUR0000SA0,CPI-U National (US City Average),2019,2020,255.657,0.01812,1.81,-0.01219,-1.22
CUUR0000SA0,CPI-U National (US City Average),2020,2020,258.811,0.01234,1.23,0.0,0.0
CUUR0000SA0,CPI-U National (US City Average),2021,2020,270.97,0.04698,4.7,0.04698,4.7
CUUR0000SA0,CPI-U National (US City Average),2022,2020,292.655,0.08003,8.0,0.13077,13.08
CUUR0000SA0,CPI-U National (US City Average),2023,2020,304.702,0.04116,4.12,0.17731,17.73
CUUR0000SA0,CPI-U National (US City Average),2024,2020,313.689,0.02949,2.95,0.21204,21.2
CWUR0000SA0,CPI-W National (US City Average),2000,2000,168.892,,,0.0,0.0
CWUR0000SA0,CPI-W National (US City Average),2001,2000,173.517,0.02738,2.74,0.02738,2.74
CWUR0000SA0,CPI-W National (US City Average),2002,2000,175.875,0.01359,1.36,0.04135,4.13
CWUR0000SA0,CPI-W National (US City Average),2003,2000,179.808,0.02236,2.24,0.06463,6.46
CWUR0000SA0,CPI-W National (US City Average),2004,2000,184.483,0.026,2.6,0.09231,9.23
CWUR0000SA0,CPI-W National (US City Average),2005,2000,190.975,0.03519,3.52,0.13075,13.08
CWUR0000SA0,CPI-W National (US City Average),2006,2000,197.142,0.03229,3.23,0.16727,16.73
CWUR0000SA0,CPI-W National (US City Average),2007,2000,202.767,0.02853,2.85,0.20057,20.06
CWUR0000SA0,CPI-W National (US City Average),2008,2000,211.053,0.04086,4.09,0.24963,24.96
CWUR0000SA0,CPI-W National (US City Average),2009,2000,209.63,-0.00674,-0.67,0.24121,24.12
CWUR0000SA0,CPI-W National (US City Average),2010,2000,213.967,0.02069,2.07,0.26689,26.69
CWUR0000SA0,CPI-W National (US City Average),2011,2000,221.575,0.03556,3.56,0.31193,31.19
CWUR0000SA0,CPI-W National (US City Average),2012,2000,226.229,0.021,2.1,0.33949,33.95
CWUR0000SA0,CPI-W National (US City Average),2013,2000,229.324,0.01368,1.37,0.35781,35.78
CWUR0000SA0,CPI-W National (US City Average),2014,2000,232.77,0.01503,1.5,0.37822,37.82
CWUR0000SA0,CPI-W National (US City Average),2015,2000,231.81,-0.00412,-0.41,0.37253,37.25
CWUR0000SA0,CPI-W National (US City Average),2016,2000,234.076,0.00978,0.98,0.38595,38.6
CWUR0000SA0,CPI-W National (US City Average),2017,2000,239.051,0.02125,2.13,0.41541,41.54
CWUR0000SA0,CPI-W National (US City Average),2018,2000,245.146,0.0255,2.55,0.4515,45.15
CWUR0000SA0,CPI-W National (US City Average),2019,2000,249.221,0.01662,1.66,0.47562,47.56
CWUR0000SA0,CPI-W National (US City Average),2020,2000,252.248,0.01215,1.21,0.49355,49.35
CWUR0000SA0,CPI-W National (US City Average),2021,2000,265.51,0.05258,5.26,0.57207,57.21
CWUR0000SA0,CPI-W National (US City Average),2022,2000,287.984,0.08464,8.46,0.70514,70.51
CWUR0000SA0,CPI-W National (US City Average),2023,2000,298.99,0.03822,3.82,0.7703,77.03
CWUR0000SA0,CPI-W National (US City Average),2024,2000,307.552,0.02864,2.86,0.821,82.1
CWUR0000SA0,CPI-W National (US City Average),2000,2020,168.892,,,-0.33045,-33.05
CWUR0000SA0,CPI-W National (US City Average),2001,2020,173.517,0.02738,2.74,-0.31212,-31.21
CWUR0000SA0,CPI-W National (US City Average),2002,2020,175.875,0.01359,1.36,-0.30277,-30.28
CWUR0000SA0,CPI-W National (US City Average),2003,2020,179.808,0.02236,2.24,-0.28718,-28.72
CWUR0000SA0,CPI-W National (US City Average),2004,2020,184.483,0.026,2.6,-0.26864,-26.86
CWUR0000SA0,CPI-W National (US City Average),2005,2020,190.975,0.03519,3.52,-0.24291,-24.29
CWUR0000SA0,CPI-W National (US City Average),2006,2020,197.142,0.03229,3.23,-0.21846,-21.85
CWUR0000SA0,CPI-W National (US City Average),2007,2020,202.767,0.02853,2.85,-0.19616,-19.62
CWUR0000SA0,CPI-W National (US City Average),2008,2020,211.053,0.04086,4.09,-0.16331,-16.33
CWUR0000SA0,CPI-W National (US City Average),2009,2020,209.63,-0.00674,-0.67,-0.16895,-16.9
CWUR0000SA0,CPI-W National (US City Average),2010,2020,213.967,0.02069,2.07,-0.15176,-15.18
CWUR0000SA0,CPI-W National (US City Average),2011,2020,221.575,0.03556,3.56,-0.1216,-12.16
CWUR0000SA0,CPI-W National (US City Average),2012,2020,226.229,0.021,2.1,-0.10315,-10.31
CWUR0000SA0,CPI-W National (US City Average),2013,2020,229.324,0.01368,1.37,-0.09088,-9.09
CWUR0000SA0,CPI-W National (US City Average),2014,2020,232.77,0.01503,1.5,-0.07722,-7.72
CWUR0000SA0,CPI-W National (US City Average),2015,2020,231.81,-0.00412,-0.41,-0.08102,-8.1
CWUR0000SA0,CPI-W National (US City Average),2016,2020,234.076,0.00978,0.98,-0.07204,-7.2
CWUR0000SA0,CPI-W National (US City Average),2017,2020,239.051,0.02125,2.13,-0.05232,-5.23
CWUR0000SA0,CPI-W National (US City Average),2018,2020,245.146,0.0255,2.55,-0.02815,-2.82
CWUR0000SA0,CPI-W National (US City Average),2019,2020,249.221,0.01662,1.66,-0.012,-1.2
CWUR0000SA0,CPI-W National (US City Average),2020,2020,252.248,0.01215,1.21,0.0,0.0
CWUR0000SA0,CPI-W National (US City Average),2021,2020,265.51,0.05258,5.26,0.05258,5.26
CWUR0000SA0,CPI-W National (US City Average),2022,2020,287.984,0.08464,8.46,0.14167,14.17
CWUR0000SA0,CPI-W National (US City Average),2023,2020,298.99,0.03822,3.82,0.1853,18.53
CWUR0000SA0,CPI-W National (US City Average),2024,2020,307.552,0.02864,2.86,0.21924,21.92
