gwi_series_id,gwi_series_name,cpi_series_id,cpi_series_name,year,base_year,wage_index,price_index,real_wage_index,yoy_real_change_pct,cumulative_real_change_pct,price_index_cpiw,real_wage_index_cpiw
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2000,2000,100.0,100.0,100.0,,0.0,100.0,100.0
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2001,2000,103.7,103.556,100.139,0.14,0.14,103.459,100.233
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2002,2000,103.7,105.571,98.228,-1.91,-1.77,105.318,98.464
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2003,2000,103.7,107.187,96.747,-1.51,-3.25,106.757,97.136
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2004,2000,103.7,108.57,95.514,-1.27,-4.49,108.53,95.55
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2005,2000,107.018,111.681,95.825,0.33,-4.17,111.827,95.7
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2006,2000,108.731,115.868,93.84,-2.07,-6.16,116.039,93.702
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2007,2000,112.21,120.367,93.223,-0.66,-6.78,120.465,93.147
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2008,2000,114.454,125.277,91.361,-2.0,-8.64,125.681,91.067
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2009,2000,114.454,125.991,90.843,-0.57,-9.16,126.282,90.634
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2010,2000,114.454,126.321,90.606,-0.26,-9.39,127.208,89.974
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2011,2000,111.021,129.859,85.493,-5.64,-14.51,131.395,84.494
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2012,2000,111.021,133.034,83.453,-2.39,-16.55,134.604,82.48
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2013,2000,114.351,134.647,84.927,1.77,-15.07,136.247,83.929
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2014,2000,114.351,137.151,83.376,-1.83,-16.62,138.862,82.349
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2015,2000,117.782,139.05,84.705,1.59,-15.3,140.168,84.029
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2016,2000,119.902,142.203,84.317,-0.46,-15.68,143.432,83.595
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2017,2000,122.3,146.579,83.436,-1.04,-16.56,148.274,82.482
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2018,2000,124.746,151.203,82.502,-1.12,-17.5,153.16,81.448
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2019,2000,131.058,154.976,84.567,2.5,-15.43,156.367,83.814
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2020,2000,134.99,157.519,85.698,1.34,-14.3,159.282,84.749
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2021,2000,134.99,165.39,81.619,-4.76,-18.38,167.495,80.593
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2022,2000,139.377,180.197,77.347,-5.23,-22.65,182.19,76.501
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2023,2000,144.952,190.402,76.129,-1.57,-23.87,192.031,75.484
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2024,2000,149.301,197.154,75.728,-0.53,-24.27,198.695,75.141
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2000,2020,74.08,63.485,116.689,,16.69,62.782,117.996
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2001,2020,76.821,65.742,116.852,0.14,16.85,64.954,118.27
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2002,2020,76.821,67.021,114.622,-1.91,14.62,66.12,116.184
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2003,2020,76.821,68.047,112.894,-1.51,12.89,67.024,114.617
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2004,2020,76.821,68.925,111.456,-1.27,11.46,68.137,112.745
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2005,2020,79.279,70.9,111.818,0.32,11.82,70.207,112.922
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2006,2020,80.547,73.558,109.501,-2.07,9.5,72.852,110.563
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2007,2020,83.125,76.415,108.781,-0.66,8.78,75.63,109.91
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2008,2020,84.787,79.531,106.609,-2.0,6.61,78.905,107.455
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2009,2020,84.787,79.985,106.004,-0.57,6.0,79.282,106.944
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2010,2020,84.787,80.194,105.727,-0.26,5.73,79.863,106.166
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2011,2020,82.244,82.44,99.762,-5.64,-0.24,82.492,99.699
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2012,2020,82.244,84.456,97.381,-2.39,-2.62,84.507,97.322
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2013,2020,84.711,85.48,99.1,1.77,-0.9,85.538,99.033
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2014,2020,84.711,87.07,97.291,-1.83,-2.71,87.18,97.168
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2015,2020,87.252,88.275,98.841,1.59,-1.16,88.0,99.15
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2016,2020,88.823,90.277,98.389,-0.46,-1.61,90.049,98.639
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2017,2020,90.599,93.055,97.361,-1.04,-2.64,93.089,97.325
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2018,2020,92.411,95.991,96.27,-1.12,-3.73,96.156,96.105
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2019,2020,97.087,98.386,98.68,2.5,-1.32,98.17,98.897
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2020,2020,100.0,100.0,100.0,1.34,0.0,100.0,100.0
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2021,2020,100.0,104.997,95.241,-4.76,-4.76,105.157,95.096
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2022,2020,103.25,114.397,90.256,-5.23,-9.74,114.382,90.268
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2023,2020,107.38,120.876,88.835,-1.57,-11.17,120.561,89.067
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),CUURS49DSA0,CPI-U Seattle-Tacoma-Bellevue,2024,2020,110.601,125.163,88.366,-0.53,-11.63,124.744,88.662
