series_id,year,period,period_name,value
CUURS49DSA0,2009,M12,December,225.596
CUURS49DSA0,2009,M10,October,226.277
CUURS49DSA0,2009,M08,August,227.138
CUURS49DSA0,2009,M06,June,227.257
CUURS49DSA0,2009,M04,April,225.918
CUURS49DSA0,2009,M02,February,224.737
CUURS49DSA0,2008,M12,December,222.58
CUURS49DSA0,2008,M10,October,225.915
CUURS49DSA0,2008,M08,August,227.745
CUURS49DSA0,2008,M06,June,228.068
CUURS49DSA0,2008,M04,April,223.196
CUURS49DSA0,2008,M02,February,221.728
CUURS49DSA0,2007,M12,December,218.966
CUURS49DSA0,2007,M10,October,218.427
CUURS49DSA0,2007,M08,August,215.978
CUURS49DSA0,2007,M06,June,215.51
CUURS49DSA0,2007,M04,April,215.767
CUURS49DSA0,2007,M02,February,211.704
CUURS49DSA0,2006,M12,December,209.3
CUURS49DSA0,2006,M10,October,209.8
CUURS49DSA0,2006,M08,August,209.6
CUURS49DSA0,2006,M06,June,208.2
CUURS49DSA0,2006,M04,April,207.4
CUURS49DSA0,2006,M02,February,203.6
CUURS49DSA0,2005,M12,December,200.9
CUURS49DSA0,2005,M10,October,203.3
CUURS49DSA0,2005,M08,August,199.9
CUURS49DSA0,2005,M06,June,199.8
CUURS49DSA0,2005,M04,April,201.3
CUURS49DSA0,2005,M02,February,197.6
CUURS49DSA0,2004,M12,December,195.1
CUURS49DSA0,2004,M10,October,196.5
CUURS49DSA0,2004,M08,August,194.6
CUURS49DSA0,2004,M06,June,195.3
CUURS49DSA0,2004,M04,April,194.3
CUURS49DSA0,2004,M02,February,193.5
CUURS49DSA0,2003,M12,December,191.0
CUURS49DSA0,2003,M10,October,193.7
CUURS49DSA0,2003,M08,August,194.4
CUURS49DSA0,2003,M06,June,191.7
CUURS49DSA0,2003,M04,April,192.3
CUURS49DSA0,2003,M02,February,191.3
CUURS49DSA0,2002,M12,December,190.0
CUURS49DSA0,2002,M10,October,190.9
CUURS49DSA0,2002,M08,August,190.3
CUURS49DSA0,2002,M06,June,189.4
CUURS49DSA0,2002,M04,April,188.8
CUURS49DSA0,2002,M02,February,187.6
CUURS49DSA0,2001,M12,December,186.1
CUURS49DSA0,2001,M10,October,187.9
CUURS49DSA0,2001,M08,August,186.8
CUURS49DSA0,2001,M06,June,186.3
CUURS49DSA0,2001,M04,April,184.2
CUURS49DSA0,2001,M02,February,184.0
CUURS49DSA0,2000,M12,December,181.5
CUURS49DSA0,2000,M10,October,182.1
CUURS49DSA0,2000,M08,August,180.3
CUURS49DSA0,2000,M06,June,179.2
CUURS49DSA0,2000,M04,April,177.8
CUURS49DSA0,2000,M02,February,176.1
CWURS49DSA0,2009,M12,December,220.905
CWURS49DSA0,2009,M10,October,221.339
CWURS49DSA0,2009,M08,August,221.873
CWURS49DSA0,2009,M06,June,221.993
CWURS49DSA0,2009,M04,April,220.208
CWURS49DSA0,2009,M02,February,218.752
CWURS49DSA0,2008,M12,December,216.424
CWURS49DSA0,2008,M10,October,220.687
CWURS49DSA0,2008,M08,August,223.273
CWURS49DSA0,2008,M06,June,223.573
CWURS49DSA0,2008,M04,April,218.483
CWURS49DSA0,2008,M02,February,216.332
CWURS49DSA0,2007,M12,December,214.024
CWURS49DSA0,2007,M10,October,213.107
CWURS49DSA0,2007,M08,August,210.22
CWURS49DSA0,2007,M06,June,210.55
CWURS49DSA0,2007,M04,April,210.388
CWURS49DSA0,2007,M02,February,205.746
CWURS49DSA0,2006,M12,December,204.3
CWURS49DSA0,2006,M10,October,203.9
CWURS49DSA0,2006,M08,August,205.1
CWURS49DSA0,2006,M06,June,203.8
CWURS49DSA0,2006,M04,April,202.5
CWURS49DSA0,2006,M02,February,198.0
CWURS49DSA0,2005,M12,December,196.1
CWURS49DSA0,2005,M10,October,198.6
CWURS49DSA0,2005,M08,August,195.3
CWURS49DSA0,2005,M06,June,194.8
CWURS49DSA0,2005,M04,April,196.2
CWURS49DSA0,2005,M02,February,192.4
CWURS49DSA0,2004,M12,December,190.3
CWURS49DSA0,2004,M10,October,191.6
CWURS49DSA0,2004,M08,August,189.6
CWURS49DSA0,2004,M06,June,190.4
CWURS49DSA0,2004,M04,April,189.1
CWURS49DSA0,2004,M02,February,187.8
CWURS49DSA0,2003,M12,December,185.3
CWURS49DSA0,2003,M10,October,187.8
CWURS49DSA0,2003,M08,August,188.2
CWURS49DSA0,2003,M06,June,185.7
CWURS49DSA0,2003,M04,April,187.0
CWURS49DSA0,2003,M02,February,186.2
CWURS49DSA0,2002,M12,December,184.6
CWURS49DSA0,2002,M10,October,185.5
CWURS49DSA0,2002,M08,August,184.8
CWURS49DSA0,2002,M06,June,184.1
CWURS49DSA0,2002,M04,April,183.6
CWURS49DSA0,2002,M02,February,182.5
CWURS49DSA0,2001,M12,December,181.1
CWURS49DSA0,2001,M10,October,183.1
CWURS49DSA0,2001,M08,August,181.5
CWURS49DSA0,2001,M06,June,181.3
CWURS49DSA0,2001,M04,April,179.4
CWURS49DSA0,2001,M02,February,179.2
CWURS49DSA0,2000,M12,December,177.0
CWURS49DSA0,2000,M10,October,177.5
CWURS49DSA0,2000,M08,August,175.4
CWURS49DSA0,2000,M06,June,174.5
CWURS49DSA0,2000,M04,April,173.3
CWURS49DSA0,2000,M02,February,171.6
CUUR0000SA0,2009,M12,December,215.949
CUUR0000SA0,2009,M11,November,216.33
CUUR0000SA0,2009,M10,October,216.177
CUUR0000SA0,2009,M09,September,215.969
CUUR0000SA0,2009,M08,August,215.834
CUUR0000SA0,2009,M07,July,215.351
CUUR0000SA0,2009,M06,June,215.693
CUUR0000SA0,2009,M05,May,213.856
CUUR0000SA0,2009,M04,April,213.24
CUUR0000SA0,2009,M03,March,212.709
CUUR0000SA0,2009,M02,February,212.193
CUUR0000SA0,2009,M01,January,211.143
CUUR0000SA0,2008,M12,December,210.228
CUUR0000SA0,2008,M11,November,212.425
CUUR0000SA0,2008,M10,October,216.573
CUUR0000SA0,2008,M09,September,218.783
CUUR0000SA0,2008,M08,August,219.086
CUUR0000SA0,2008,M07,July,219.964
CUUR0000SA0,2008,M06,June,218.815
CUUR0000SA0,2008,M05,May,216.632
CUUR0000SA0,2008,M04,April,214.823
CUUR0000SA0,2008,M03,March,213.528
CUUR0000SA0,2008,M02,February,211.693
CUUR0000SA0,2008,M01,January,211.08
CUUR0000SA0,2007,M12,December,210.036
CUUR0000SA0,2007,M11,November,210.177
CUUR0000SA0,2007,M10,October,208.936
CUUR0000SA0,2007,M09,September,208.49
CUUR0000SA0,2007,M08,August,207.917
CUUR0000SA0,2007,M07,July,208.299
CUUR0000SA0,2007,M06,June,208.352
CUUR0000SA0,2007,M05,May,207.949
CUUR0000SA0,2007,M04,April,206.686
CUUR0000SA0,2007,M03,March,205.352
CUUR0000SA0,2007,M02,February,203.499
CUUR0000SA0,2007,M01,January,202.416
CUUR0000SA0,2006,M12,December,201.8
CUUR0000SA0,2006,M11,November,201.5
CUUR0000SA0,2006,M10,October,201.8
CUUR0000SA0,2006,M09,September,202.9
CUUR0000SA0,2006,M08,August,203.9
CUUR0000SA0,2006,M07,July,203.5
CUUR0000SA0,2006,M06,June,202.9
CUUR0000SA0,2006,M05,May,202.5
CUUR0000SA0,2006,M04,April,201.5
CUUR0000SA0,2006,M03,March,199.8
CUUR0000SA0,2006,M02,February,198.7
CUUR0000SA0,2006,M01,January,198.3
CUUR0000SA0,2005,M12,December,196.8
CUUR0000SA0,2005,M11,November,197.6
CUUR0000SA0,2005,M10,October,199.2
CUUR0000SA0,2005,M09,September,198.8
CUUR0000SA0,2005,M08,August,196.4
CUUR0000SA0,2005,M07,July,195.4
CUUR0000SA0,2005,M06,June,194.5
CUUR0000SA0,2005,M05,May,194.4
CUUR0000SA0,2005,M04,April,194.6
CUUR0000SA0,2005,M03,March,193.3
CUUR0000SA0,2005,M02,February,191.8
CUUR0000SA0,2005,M01,January,190.7
CUUR0000SA0,2004,M12,December,190.3
CUUR0000SA0,2004,M11,November,191.0
CUUR0000SA0,2004,M10,October,190.9
CUUR0000SA0,2004,M09,September,189.9
CUUR0000SA0,2004,M08,August,189.5
CUUR0000SA0,2004,M07,July,189.4
CUUR0000SA0,2004,M06,June,189.7
CUUR0000SA0,2004,M05,May,189.1
CUUR0000SA0,2004,M04,April,188.0
CUUR0000SA0,2004,M03,March,187.4
CUUR0000SA0,2004,M02,February,186.2
CUUR0000SA0,2004,M01,January,185.2
CUUR0000SA0,2003,M12,December,184.3
CUUR0000SA0,2003,M11,November,184.5
CUUR0000SA0,2003,M10,October,185.0
CUUR0000SA0,2003,M09,September,185.2
CUUR0000SA0,2003,M08,August,184.6
CUUR0000SA0,2003,M07,July,183.9
CUUR0000SA0,2003,M06,June,183.7
CUUR0000SA0,2003,M05,May,183.5
CUUR0000SA0,2003,M04,April,183.8
CUUR0000SA0,2003,M03,March,184.2
CUUR0000SA0,2003,M02,February,183.1
CUUR0000SA0,2003,M01,January,181.7
CUUR0000SA0,2002,M12,December,180.9
CUUR0000SA0,2002,M11,November,181.3
CUUR0000SA0,2002,M10,October,181.3
CUUR0000SA0,2002,M09,September,181.0
CUUR0000SA0,2002,M08,August,180.7
CUUR0000SA0,2002,M07,July,180.1
CUUR0000SA0,2002,M06,June,179.9
CUUR0000SA0,2002,M05,May,179.8
CUUR0000SA0,2002,M04,April,179.8
CUUR0000SA0,2002,M03,March,178.8
CUUR0000SA0,2002,M02,February,177.8
CUUR0000SA0,2002,M01,January,177.1
CUUR0000SA0,2001,M12,December,176.7
CUUR0000SA0,2001,M11,November,177.4
CUUR0000SA0,2001,M10,October,177.7
CUUR0000SA0,2001,M09,September,178.3
CUUR0000SA0,2001,M08,August,177.5
CUUR0000SA0,2001,M07,July,177.5
CUUR0000SA0,2001,M06,June,178.0
CUUR0000SA0,2001,M05,May,177.7
CUUR0000SA0,2001,M04,April,176.9
CUUR0000SA0,2001,M03,March,176.2
CUUR0000SA0,2001,M02,February,175.8
CUUR0000SA0,2001,M01,January,175.1
CUUR0000SA0,2000,M12,December,174.0
CUUR0000SA0,2000,M11,November,174.1
CUUR0000SA0,2000,M10,October,174.0
CUUR0000SA0,2000,M09,September,173.7
CUUR0000SA0,2000,M08,August,172.8
CUUR0000SA0,2000,M07,July,172.8
CUUR0000SA0,2000,M06,June,172.4
CUUR0000SA0,2000,M05,May,171.5
CUUR0000SA0,2000,M04,April,171.3
CUUR0000SA0,2000,M03,March,171.2
CUUR0000SA0,2000,M02,February,169.8
CUUR0000SA0,2000,M01,January,168.8
CWUR0000SA0,2009,M12,December,211.703
CWUR0000SA0,2009,M11,November,212.003
CWUR0000SA0,2009,M10,October,211.549
CWUR0000SA0,2009,M09,September,211.322
CWUR0000SA0,2009,M08,August,211.156
CWUR0000SA0,2009,M07,July,210.526
CWUR0000SA0,2009,M06,June,210.972
CWUR0000SA0,2009,M05,May,208.774
CWUR0000SA0,2009,M04,April,207.925
CWUR0000SA0,2009,M03,March,207.218
CWUR0000SA0,2009,M02,February,206.708
CWUR0000SA0,2009,M01,January,205.7
CWUR0000SA0,2008,M12,December,204.813
CWUR0000SA0,2008,M11,November,207.296
CWUR0000SA0,2008,M10,October,212.182
CWUR0000SA0,2008,M09,September,214.935
CWUR0000SA0,2008,M08,August,215.247
CWUR0000SA0,2008,M07,July,216.304
CWUR0000SA0,2008,M06,June,215.223
CWUR0000SA0,2008,M05,May,212.788
CWUR0000SA0,2008,M04,April,210.698
CWUR0000SA0,2008,M03,March,209.147
CWUR0000SA0,2008,M02,February,207.254
CWUR0000SA0,2008,M01,January,206.744
CWUR0000SA0,2007,M12,December,205.777
CWUR0000SA0,2007,M11,November,205.891
CWUR0000SA0,2007,M10,October,204.338
CWUR0000SA0,2007,M09,September,203.889
CWUR0000SA0,2007,M08,August,203.199
CWUR0000SA0,2007,M07,July,203.7
CWUR0000SA0,2007,M06,June,203.906
CWUR0000SA0,2007,M05,May,203.661
CWUR0000SA0,2007,M04,April,202.13
CWUR0000SA0,2007,M03,March,200.612
CWUR0000SA0,2007,M02,February,198.544
CWUR0000SA0,2007,M01,January,197.559
CWUR0000SA0,2006,M12,December,197.2
CWUR0000SA0,2006,M11,November,196.8
CWUR0000SA0,2006,M10,October,197.0
CWUR0000SA0,2006,M09,September,198.4
CWUR0000SA0,2006,M08,August,199.6
CWUR0000SA0,2006,M07,July,199.2
CWUR0000SA0,2006,M06,June,198.6
CWUR0000SA0,2006,M05,May,198.2
CWUR0000SA0,2006,M04,April,197.2
CWUR0000SA0,2006,M03,March,195.3
CWUR0000SA0,2006,M02,February,194.2
CWUR0000SA0,2006,M01,January,194.0
CWUR0000SA0,2005,M12,December,192.5
CWUR0000SA0,2005,M11,November,193.4
CWUR0000SA0,2005,M10,October,195.2
CWUR0000SA0,2005,M09,September,195.0
CWUR0000SA0,2005,M08,August,192.1
CWUR0000SA0,2005,M07,July,191.0
CWUR0000SA0,2005,M06,June,190.1
CWUR0000SA0,2005,M05,May,190.0
CWUR0000SA0,2005,M04,April,190.2
CWUR0000SA0,2005,M03,March,188.6
CWUR0000SA0,2005,M02,February,187.3
CWUR0000SA0,2005,M01,January,186.3
CWUR0000SA0,2004,M12,December,186.0
CWUR0000SA0,2004,M11,November,186.8
CWUR0000SA0,2004,M10,October,186.5
CWUR0000SA0,2004,M09,September,185.4
CWUR0000SA0,2004,M08,August,185.0
CWUR0000SA0,2004,M07,July,184.9
CWUR0000SA0,2004,M06,June,185.3
CWUR0000SA0,2004,M05,May,184.7
CWUR0000SA0,2004,M04,April,183.5
CWUR0000SA0,2004,M03,March,182.9
CWUR0000SA0,2004,M02,February,181.9
CWUR0000SA0,2004,M01,January,180.9
CWUR0000SA0,2003,M12,December,179.9
CWUR0000SA0,2003,M11,November,180.2
CWUR0000SA0,2003,M10,October,180.7
CWUR0000SA0,2003,M09,September,181.0
CWUR0000SA0,2003,M08,August,180.3
CWUR0000SA0,2003,M07,July,179.6
CWUR0000SA0,2003,M06,June,179.6
CWUR0000SA0,2003,M05,May,179.4
CWUR0000SA0,2003,M04,April,179.8
CWUR0000SA0,2003,M03,March,180.3
CWUR0000SA0,2003,M02,February,179.2
CWUR0000SA0,2003,M01,January,177.7
CWUR0000SA0,2002,M12,December,177.0
CWUR0000SA0,2002,M11,November,177.4
CWUR0000SA0,2002,M10,October,177.3
CWUR0000SA0,2002,M09,September,177.0
CWUR0000SA0,2002,M08,August,176.6
CWUR0000SA0,2002,M07,July,176.1
CWUR0000SA0,2002,M06,June,175.9
CWUR0000SA0,2002,M05,May,175.8
CWUR0000SA0,2002,M04,April,175.8
CWUR0000SA0,2002,M03,March,174.7
CWUR0000SA0,2002,M02,February,173.7
CWUR0000SA0,2002,M01,January,173.2
CWUR0000SA0,2001,M12,December,172.9
CWUR0000SA0,2001,M11,November,173.7
CWUR0000SA0,2001,M10,October,174.0
CWUR0000SA0,2001,M09,September,174.8
CWUR0000SA0,2001,M08,August,173.8
CWUR0000SA0,2001,M07,July,173.8
CWUR0000SA0,2001,M06,June,174.6
CWUR0000SA0,2001,M05,May,174.4
CWUR0000SA0,2001,M04,April,173.5
CWUR0000SA0,2001,M03,March,172.6
CWUR0000SA0,2001,M02,February,172.4
CWUR0000SA0,2001,M01,January,171.7
CWUR0000SA0,2000,M12,December,170.7
CWUR0000SA0,2000,M11,November,170.9
CWUR0000SA0,2000,M10,October,170.6
CWUR0000SA0,2000,M09,September,170.4
CWUR0000SA0,2000,M08,August,169.3
CWUR0000SA0,2000,M07,July,169.4
CWUR0000SA0,2000,M06,June,169.2
CWUR0000SA0,2000,M05,May,168.2
CWUR0000SA0,2000,M04,April,168.0
CWUR0000SA0,2000,M03,March,167.9
CWUR0000SA0,2000,M02,February,166.5
CWUR0000SA0,2000,M01,January,165.6
CUURS49DSA0,2019,M12,December,279.421
CUURS49DSA0,2019,M10,October,278.682
CUURS49DSA0,2019,M08,August,280.286
CUURS49DSA0,2019,M06,June,278.631
CUURS49DSA0,2019,M04,April,276.765
CUURS49DSA0,2019,M02,February,275.304
CUURS49DSA0,2018,M12,December,273.293
CUURS49DSA0,2018,M10,October,272.805
CUURS49DSA0,2018,M08,August,271.625
CUURS49DSA0,2018,M06,June,272.395
CUURS49DSA0,2018,M04,April,270.309
CUURS49DSA0,2018,M02,February,268.031
CUURS49DSA0,2017,M12,December,265.85
CUURS49DSA0,2017,M10,October,264.653
CUURS49DSA0,2017,M08,August,263.333
CUURS49DSA0,2017,M06,June,263.756
CUURS49DSA0,2017,M04,April,261.56
CUURS49DSA0,2017,M02,February,259.503
CUURS49DSA0,2016,M12,December,256.821
CUURS49DSA0,2016,M10,October,256.941
CUURS49DSA0,2016,M08,August,256.907
CUURS49DSA0,2016,M06,June,256.098
CUURS49DSA0,2016,M04,April,253.815
CUURS49DSA0,2016,M02,February,250.942
CUURS49DSA0,2015,M12,December,250.385
CUURS49DSA0,2015,M10,October,250.831
CUURS49DSA0,2015,M08,August,251.617
CUURS49DSA0,2015,M06,June,251.622
CUURS49DSA0,2015,M04,April,247.611
CUURS49DSA0,2015,M02,February,245.496
CUURS49DSA0,2014,M12,December,245.05
CUURS49DSA0,2014,M10,October,247.854
CUURS49DSA0,2014,M08,August,247.185
CUURS49DSA0,2014,M06,June,247.642
CUURS49DSA0,2014,M04,April,246.616
CUURS49DSA0,2014,M02,February,242.77
CUURS49DSA0,2013,M12,December,241.055
CUURS49DSA0,2013,M10,October,242.787
CUURS49DSA0,2013,M08,August,242.767
CUURS49DSA0,2013,M06,June,242.82
CUURS49DSA0,2013,M04,April,240.823
CUURS49DSA0,2013,M02,February,239.898
CUURS49DSA0,2012,M12,December,237.993
CUURS49DSA0,2012,M10,October,241.355
CUURS49DSA0,2012,M08,August,240.213
CUURS49DSA0,2012,M06,June,239.54
CUURS49DSA0,2012,M04,April,237.931
CUURS49DSA0,2012,M02,February,235.744
CUURS49DSA0,2011,M12,December,234.812
CUURS49DSA0,2011,M10,October,235.916
CUURS49DSA0,2011,M08,August,233.81
CUURS49DSA0,2011,M06,June,233.25
CUURS49DSA0,2011,M04,April,231.314
CUURS49DSA0,2011,M02,February,229.482
CUURS49DSA0,2010,M12,December,226.862
CUURS49DSA0,2010,M10,October,227.251
CUURS49DSA0,2010,M08,August,227.645
CUURS49DSA0,2010,M06,June,226.118
CUURS49DSA0,2010,M04,April,226.513
CUURS49DSA0,2010,M02,February,226.085
CWURS49DSA0,2019,M12,December,274.954
CWURS49DSA0,2019,M10,October,274.358
CWURS49DSA0,2019,M08,August,274.52
CWURS49DSA0,2019,M06,June,273.488
CWURS49DSA0,2019,M04,April,272.393
CWURS49DSA0,2019,M02,February,271.039
CWURS49DSA0,2018,M12,December,269.47
CWURS49DSA0,2018,M10,October,269.719
CWURS49DSA0,2018,M08,August,267.757
CWURS49DSA0,2018,M06,June,268.957
CWURS49DSA0,2018,M04,April,266.72
CWURS49DSA0,2018,M02,February,264.477
CWURS49DSA0,2017,M12,December,262.485
CWURS49DSA0,2017,M10,October,261.218
CWURS49DSA0,2017,M08,August,259.528
CWURS49DSA0,2017,M06,June,259.487
CWURS49DSA0,2017,M04,April,257.648
CWURS49DSA0,2017,M02,February,255.471
CWURS49DSA0,2016,M12,December,252.286
CWURS49DSA0,2016,M10,October,252.639
CWURS49DSA0,2016,M08,August,252.393
CWURS49DSA0,2016,M06,June,251.848
CWURS49DSA0,2016,M04,April,249.396
CWURS49DSA0,2016,M02,February,246.464
CWURS49DSA0,2015,M12,December,246.146
CWURS49DSA0,2015,M10,October,246.307
CWURS49DSA0,2015,M08,August,247.5
CWURS49DSA0,2015,M06,June,246.925
CWURS49DSA0,2015,M04,April,243.165
CWURS49DSA0,2015,M02,February,240.735
CWURS49DSA0,2014,M12,December,240.726
CWURS49DSA0,2014,M10,October,244.289
CWURS49DSA0,2014,M08,August,244.471
CWURS49DSA0,2014,M06,June,244.293
CWURS49DSA0,2014,M04,April,243.69
CWURS49DSA0,2014,M02,February,239.607
