series_id,year,period,period_name,value
CWURS49DSA0,2013,M12,December,238.021
CWURS49DSA0,2013,M10,October,239.363
CWURS49DSA0,2013,M08,August,239.343
CWURS49DSA0,2013,M06,June,238.963
CWURS49DSA0,2013,M04,April,237.405
CWURS49DSA0,2013,M02,February,236.542
CWURS49DSA0,2012,M12,December,234.588
CWURS49DSA0,2012,M10,October,237.947
CWURS49DSA0,2012,M08,August,236.75
CWURS49DSA0,2012,M06,June,236.222
CWURS49DSA0,2012,M04,April,234.808
CWURS49DSA0,2012,M02,February,232.081
CWURS49DSA0,2011,M12,December,231.297
CWURS49DSA0,2011,M10,October,232.697
CWURS49DSA0,2011,M08,August,230.558
CWURS49DSA0,2011,M06,June,230.072
CWURS49DSA0,2011,M04,April,228.313
CWURS49DSA0,2011,M02,February,225.79
CWURS49DSA0,2010,M12,December,222.853
CWURS49DSA0,2010,M10,October,223.112
CWURS49DSA0,2010,M08,August,223.444
CWURS49DSA0,2010,M06,June,221.857
CWURS49DSA0,2010,M04,April,222.309
CWURS49DSA0,2010,M02,February,221.215
CUUR0000SA0,2019,M12,December,256.974
CUUR0000SA0,2019,M11,November,257.208
CUUR0000SA0,2019,M10,October,257.346
CUUR0000SA0,2019,M09,September,256.759
CUUR0000SA0,2019,M08,August,256.558
CUUR0000SA0,2019,M07,July,256.571
CUUR0000SA0,2019,M06,June,256.143
CUUR0000SA0,2019,M05,May,256.092
CUUR0000SA0,2019,M04,April,255.548
CUUR0000SA0,2019,M03,March,254.202
CUUR0000SA0,2019,M02,February,252.776
CUUR0000SA0,2019,M01,January,251.712
CUUR0000SA0,2018,M12,December,251.233
CUUR0000SA0,2018,M11,November,252.038
CUUR0000SA0,2018,M10,October,252.885
CUUR0000SA0,2018,M09,September,252.439
CUUR0000SA0,2018,M08,August,252.146
CUUR0000SA0,2018,M07,July,252.006
CUUR0000SA0,2018,M06,June,251.989
CUUR0000SA0,2018,M05,May,251.588
CUUR0000SA0,2018,M04,April,250.546
CUUR0000SA0,2018,M03,March,249.554
CUUR0000SA0,2018,M02,February,248.991
CUUR0000SA0,2018,M01,January,247.867
CUUR0000SA0,2017,M12,December,246.524
CUUR0000SA0,2017,M11,November,246.669
CUUR0000SA0,2017,M10,October,246.663
CUUR0000SA0,2017,M09,September,246.819
CUUR0000SA0,2017,M08,August,245.519
CUUR0000SA0,2017,M07,July,244.786
CUUR0000SA0,2017,M06,June,244.955
CUUR0000SA0,2017,M05,May,244.733
CUUR0000SA0,2017,M04,April,244.524
CUUR0000SA0,2017,M03,March,243.801
CUUR0000SA0,2017,M02,February,243.603
CUUR0000SA0,2017,M01,January,242.839
CUUR0000SA0,2016,M12,December,241.432
CUUR0000SA0,2016,M11,November,241.353
CUUR0000SA0,2016,M10,October,241.729
CUUR0000SA0,2016,M09,September,241.428
CUUR0000SA0,2016,M08,August,240.849
CUUR0000SA0,2016,M07,July,240.628
CUUR0000SA0,2016,M06,June,241.018
CUUR0000SA0,2016,M05,May,240.229
CUUR0000SA0,2016,M04,April,239.261
CUUR0000SA0,2016,M03,March,238.132
CUUR0000SA0,2016,M02,February,237.111
CUUR0000SA0,2016,M01,January,236.916
CUUR0000SA0,2015,M12,December,236.525
CUUR0000SA0,2015,M11,November,237.336
CUUR0000SA0,2015,M10,October,237.838
CUUR0000SA0,2015,M09,September,237.945
CUUR0000SA0,2015,M08,August,238.316
CUUR0000SA0,2015,M07,July,238.654
CUUR0000SA0,2015,M06,June,238.638
CUUR0000SA0,2015,M05,May,237.805
CUUR0000SA0,2015,M04,April,236.599
CUUR0000SA0,2015,M03,March,236.119
CUUR0000SA0,2015,M02,February,234.722
CUUR0000SA0,2015,M01,January,233.707
CUUR0000SA0,2014,M12,December,234.812
CUUR0000SA0,2014,M11,November,236.151
CUUR0000SA0,2014,M10,October,237.433
CUUR0000SA0,2014,M09,September,238.031
CUUR0000SA0,2014,M08,August,237.852
CUUR0000SA0,2014,M07,July,238.25
CUUR0000SA0,2014,M06,June,238.343
CUUR0000SA0,2014,M05,May,237.9
CUUR0000SA0,2014,M04,April,237.072
CUUR0000SA0,2014,M03,March,236.293
CUUR0000SA0,2014,M02,February,234.781
CUUR0000SA0,2014,M01,January,233.916
CUUR0000SA0,2013,M12,December,233.049
CUUR0000SA0,2013,M11,November,233.069
CUUR0000SA0,2013,M10,October,233.546
CUUR0000SA0,2013,M09,September,234.149
CUUR0000SA0,2013,M08,August,233.877
CUUR0000SA0,2013,M07,July,233.596
CUUR0000SA0,2013,M06,June,233.504
CUUR0000SA0,2013,M05,May,232.945
CUUR0000SA0,2013,M04,April,232.531
CUUR0000SA0,2013,M03,March,232.773
CUUR0000SA0,2013,M02,February,232.166
CUUR0000SA0,2013,M01,January,230.28
CUUR0000SA0,2012,M12,December,229.601
CUUR0000SA0,2012,M11,November,230.221
CUUR0000SA0,2012,M10,October,231.317
CUUR0000SA0,2012,M09,September,231.407
CUUR0000SA0,2012,M08,August,230.379
CUUR0000SA0,2012,M07,July,229.104
CUUR0000SA0,2012,M06,June,229.478
CUUR0000SA0,2012,M05,May,229.815
CUUR0000SA0,2012,M04,April,230.085
CUUR0000SA0,2012,M03,March,229.392
CUUR0000SA0,2012,M02,February,227.663
CUUR0000SA0,2012,M01,January,226.665
CUUR0000SA0,2011,M12,December,225.672
CUUR0000SA0,2011,M11,November,226.23
CUUR0000SA0,2011,M10,October,226.421
CUUR0000SA0,2011,M09,September,226.889
CUUR0000SA0,2011,M08,August,226.545
CUUR0000SA0,2011,M07,July,225.922
CUUR0000SA0,2011,M06,June,225.722
CUUR0000SA0,2011,M05,May,225.964
CUUR0000SA0,2011,M04,April,224.906
CUUR0000SA0,2011,M03,March,223.467
CUUR0000SA0,2011,M02,February,221.309
CUUR0000SA0,2011,M01,January,220.223
CUUR0000SA0,2010,M12,December,219.179
CUUR0000SA0,2010,M11,November,218.803
CUUR0000SA0,2010,M10,October,218.711
CUUR0000SA0,2010,M09,September,218.439
CUUR0000SA0,2010,M08,August,218.312
CUUR0000SA0,2010,M07,July,218.011
CUUR0000SA0,2010,M06,June,217.965
CUUR0000SA0,2010,M05,May,218.178
CUUR0000SA0,2010,M04,April,218.009
CUUR0000SA0,2010,M03,March,217.631
CUUR0000SA0,2010,M02,February,216.741
CUUR0000SA0,2010,M01,January,216.687
CWUR0000SA0,2019,M12,December,250.452
CWUR0000SA0,2019,M11,November,250.644
CWUR0000SA0,2019,M10,October,250.894
CWUR0000SA0,2019,M09,September,250.251
CWUR0000SA0,2019,M08,August,250.112
CWUR0000SA0,2019,M07,July,250.236
CWUR0000SA0,2019,M06,June,249.747
CWUR0000SA0,2019,M05,May,249.871
CWUR0000SA0,2019,M04,April,249.332
CWUR0000SA0,2019,M03,March,247.768
CWUR0000SA0,2019,M02,February,246.218
CWUR0000SA0,2019,M01,January,245.133
CWUR0000SA0,2018,M12,December,244.786
CWUR0000SA0,2018,M11,November,245.933
CWUR0000SA0,2018,M10,October,247.038
CWUR0000SA0,2018,M09,September,246.565
CWUR0000SA0,2018,M08,August,246.336
CWUR0000SA0,2018,M07,July,246.155
CWUR0000SA0,2018,M06,June,246.196
CWUR0000SA0,2018,M05,May,245.77
CWUR0000SA0,2018,M04,April,244.607
CWUR0000SA0,2018,M03,March,243.463
CWUR0000SA0,2018,M02,February,242.988
CWUR0000SA0,2018,M01,January,241.919
CWUR0000SA0,2017,M12,December,240.526
CWUR0000SA0,2017,M11,November,240.666
CWUR0000SA0,2017,M10,October,240.573
CWUR0000SA0,2017,M09,September,240.939
CWUR0000SA0,2017,M08,August,239.448
CWUR0000SA0,2017,M07,July,238.617
CWUR0000SA0,2017,M06,June,238.813
CWUR0000SA0,2017,M05,May,238.609
CWUR0000SA0,2017,M04,April,238.432
CWUR0000SA0,2017,M03,March,237.656
CWUR0000SA0,2017,M02,February,237.477
CWUR0000SA0,2017,M01,January,236.854
CWUR0000SA0,2016,M12,December,235.39
CWUR0000SA0,2016,M11,November,235.215
CWUR0000SA0,2016,M10,October,235.732
CWUR0000SA0,2016,M09,September,235.495
CWUR0000SA0,2016,M08,August,234.904
CWUR0000SA0,2016,M07,July,234.771
CWUR0000SA0,2016,M06,June,235.289
CWUR0000SA0,2016,M05,May,234.436
CWUR0000SA0,2016,M04,April,233.438
CWUR0000SA0,2016,M03,March,232.209
CWUR0000SA0,2016,M02,February,230.972
CWUR0000SA0,2016,M01,January,231.061
CWUR0000SA0,2015,M12,December,230.791
CWUR0000SA0,2015,M11,November,231.721
CWUR0000SA0,2015,M10,October,232.373
CWUR0000SA0,2015,M09,September,232.661
CWUR0000SA0,2015,M08,August,233.366
CWUR0000SA0,2015,M07,July,233.806
CWUR0000SA0,2015,M06,June,233.804
CWUR0000SA0,2015,M05,May,232.908
CWUR0000SA0,2015,M04,April,231.52
CWUR0000SA0,2015,M03,March,231.055
CWUR0000SA0,2015,M02,February,229.421
CWUR0000SA0,2015,M01,January,228.294
CWUR0000SA0,2014,M12,December,229.909
CWUR0000SA0,2014,M11,November,231.551
CWUR0000SA0,2014,M10,October,233.229
CWUR0000SA0,2014,M09,September,234.17
CWUR0000SA0,2014,M08,August,234.03
CWUR0000SA0,2014,M07,July,234.525
CWUR0000SA0,2014,M06,June,234.702
CWUR0000SA0,2014,M05,May,234.216
CWUR0000SA0,2014,M04,April,233.443
CWUR0000SA0,2014,M03,March,232.56
CWUR0000SA0,2014,M02,February,230.871
CWUR0000SA0,2014,M01,January,230.04
CWUR0000SA0,2013,M12,December,229.174
CWUR0000SA0,2013,M11,November,229.133
CWUR0000SA0,2013,M10,October,229.735
CWUR0000SA0,2013,M09,September,230.537
CWUR0000SA0,2013,M08,August,230.359
CWUR0000SA0,2013,M07,July,230.084
CWUR0000SA0,2013,M06,June,230.002
CWUR0000SA0,2013,M05,May,229.399
CWUR0000SA0,2013,M04,April,228.949
CWUR0000SA0,2013,M03,March,229.323
CWUR0000SA0,2013,M02,February,228.677
CWUR0000SA0,2013,M01,January,226.52
CWUR0000SA0,2012,M12,December,225.889
CWUR0000SA0,2012,M11,November,226.595
CWUR0000SA0,2012,M10,October,227.974
CWUR0000SA0,2012,M09,September,228.184
CWUR0000SA0,2012,M08,August,227.056
CWUR0000SA0,2012,M07,July,225.568
CWUR0000SA0,2012,M06,June,226.036
CWUR0000SA0,2012,M05,May,226.6
CWUR0000SA0,2012,M04,April,227.012
CWUR0000SA0,2012,M03,March,226.304
CWUR0000SA0,2012,M02,February,224.317
CWUR0000SA0,2012,M01,January,223.216
CWUR0000SA0,2011,M12,December,222.166
CWUR0000SA0,2011,M11,November,222.813
CWUR0000SA0,2011,M10,October,223.043
CWUR0000SA0,2011,M09,September,223.688
CWUR0000SA0,2011,M08,August,223.326
CWUR0000SA0,2011,M07,July,222.686
CWUR0000SA0,2011,M06,June,222.522
CWUR0000SA0,2011,M05,May,222.954
CWUR0000SA0,2011,M04,April,221.743
CWUR0000SA0,2011,M03,March,220.024
CWUR0000SA0,2011,M02,February,217.535
CWUR0000SA0,2011,M01,January,216.4
CWUR0000SA0,2010,M12,December,215.262
CWUR0000SA0,2010,M11,November,214.75
CWUR0000SA0,2010,M10,October,214.623
CWUR0000SA0,2010,M09,September,214.306
CWUR0000SA0,2010,M08,August,214.205
CWUR0000SA0,2010,M07,July,213.898
CWUR0000SA0,2010,M06,June,213.839
CWUR0000SA0,2010,M05,May,214.124
CWUR0000SA0,2010,M04,April,213.958
CWUR0000SA0,2010,M03,March,213.525
CWUR0000SA0,2010,M02,February,212.544
CWUR0000SA0,2010,M01,January,212.568
CUURS49DSA0,2024,M12,December,354.348
CUURS49DSA0,2024,M10,October,356.212
CUURS49DSA0,2024,M08,August,355.179
CUURS49DSA0,2024,M06,June,354.824
CUURS49DSA0,2024,M04,April,353.503
CUURS49DSA0,2024,M02,February,349.288
CUURS49DSA0,2023,M12,December,344.982
CUURS49DSA0,2023,M10,October,345.992
CUURS49DSA0,2023,M08,August,344.449
CUURS49DSA0,2023,M06,June,341.734
CUURS49DSA0,2023,M04,April,338.487
CUURS49DSA0,2023,M02,February,334.987
CUURS49DSA0,2022,M12,December,330.489
CUURS49DSA0,2022,M10,October,330.173
CUURS49DSA0,2022,M08,August,326.796
CUURS49DSA0,2022,M06,June,326.656
CUURS49DSA0,2022,M04,April,316.525
CUURS49DSA0,2022,M02,February,310.078
CUURS49DSA0,2021,M12,December,304.856
CUURS49DSA0,2021,M10,October,303.099
CUURS49DSA0,2021,M08,August,299.704
CUURS49DSA0,2021,M06,June,296.573
CUURS49DSA0,2021,M04,April,290.068
CUURS49DSA0,2021,M02,February,286.95
CUURS49DSA0,2020,M12,December,283.409
CUURS49DSA0,2020,M10,October,284.505
CUURS49DSA0,2020,M08,August,284.905
CUURS49DSA0,2020,M06,June,281.055
CUURS49DSA0,2020,M04,April,280.484
CUURS49DSA0,2020,M02,February,282.115
CWURS49DSA0,2024,M12,December,348.575
CWURS49DSA0,2024,M10,October,349.417
CWURS49DSA0,2024,M08,August,349.156
CWURS49DSA0,2024,M06,June,348.323
CWURS49DSA0,2024,M04,April,347.039
CWURS49DSA0,2024,M02,February,342.387
CWURS49DSA0,2023,M12,December,338.852
CWURS49DSA0,2023,M10,October,340.263
CWURS49DSA0,2023,M08,August,339.034
CWURS49DSA0,2023,M06,June,336.135
CWURS49DSA0,2023,M04,April,332.082
CWURS49DSA0,2023,M02,February,328.615
CWURS49DSA0,2022,M12,December,324.906
CWURS49DSA0,2022,M10,October,325.897
CWURS49DSA0,2022,M08,August,322.664
CWURS49DSA0,2022,M06,June,321.626
CWURS49DSA0,2022,M04,April,310.928
CWURS49DSA0,2022,M02,February,305.702
CWURS49DSA0,2021,M12,December,301.139
CWURS49DSA0,2021,M10,October,297.873
CWURS49DSA0,2021,M08,August,295.41
CWURS49DSA0,2021,M06,June,293.607
CWURS49DSA0,2021,M04,April,286.7
CWURS49DSA0,2021,M02,February,282.795
CWURS49DSA0,2020,M12,December,279.308
CWURS49DSA0,2020,M10,October,280.152
CWURS49DSA0,2020,M08,August,281.131
CWURS49DSA0,2020,M06,June,276.244
CWURS49DSA0,2020,M04,April,276.427
CWURS49DSA0,2020,M02,February,278.081
CUUR0000SA0,2024,M12,December,315.605
CUUR0000SA0,2024,M11,November,315.493
CUUR0000SA0,2024,M10,October,315.664
CUUR0000SA0,2024,M09,September,315.301
CUUR0000SA0,2024,M08,August,314.796
CUUR0000SA0,2024,M07,July,314.54
CUUR0000SA0,2024,M06,June,314.175
CUUR0000SA0,2024,M05,May,314.069
CUUR0000SA0,2024,M04,April,313.548
CUUR0000SA0,2024,M03,March,312.332
CUUR0000SA0,2024,M02,February,310.326
CUUR0000SA0,2024,M01,January,308.417
CUUR0000SA0,2023,M12,December,306.746
CUUR0000SA0,2023,M11,November,307.051
CUUR0000SA0,2023,M10,October,307.671
CUUR0000SA0,2023,M09,September,307.789
CUUR0000SA0,2023,M08,August,307.026
CUUR0000SA0,2023,M07,July,305.691
CUUR0000SA0,2023,M06,June,305.109
CUUR0000SA0,2023,M05,May,304.127
CUUR0000SA0,2023,M04,April,303.363
CUUR0000SA0,2023,M03,March,301.836
CUUR0000SA0,2023,M02,February,300.84
CUUR0000SA0,2023,M01,January,299.17
CUUR0000SA0,2022,M12,December,296.797
CUUR0000SA0,2022,M11,November,297.711
CUUR0000SA0,2022,M10,October,298.012
CUUR0000SA0,2022,M09,September,296.808
CUUR0000SA0,2022,M08,August,296.171
CUUR0000SA0,2022,M07,July,296.276
CUUR0000SA0,2022,M06,June,296.311
CUUR0000SA0,2022,M05,May,292.296
CUUR0000SA0,2022,M04,April,289.109
CUUR0000SA0,2022,M03,March,287.504
CUUR0000SA0,2022,M02,February,283.716
CUUR0000SA0,2022,M01,January,281.148
CUUR0000SA0,2021,M12,December,278.802
CUUR0000SA0,2021,M11,November,277.948
CUUR0000SA0,2021,M10,October,276.589
CUUR0000SA0,2021,M09,September,274.31
CUUR0000SA0,2021,M08,August,273.567
CUUR0000SA0,2021,M07,July,273.003
CUUR0000SA0,2021,M06,June,271.696
CUUR0000SA0,2021,M05,May,269.195
CUUR0000SA0,2021,M04,April,267.054
CUUR0000SA0,2021,M03,March,264.877
CUUR0000SA0,2021,M02,February,263.014
CUUR0000SA0,2021,M01,January,261.582
CUUR0000SA0,2020,M12,December,260.474
CUUR0000SA0,2020,M11,November,260.229
CUUR0000SA0,2020,M10,October,260.388
CUUR0000SA0,2020,M09,September,260.28
CUUR0000SA0,2020,M08,August,259.918
CUUR0000SA0,2020,M07,July,259.101
CUUR0000SA0,2020,M06,June,257.797
CUUR0000SA0,2020,M05,May,256.394
CUUR0000SA0,2020,M04,April,256.389
CUUR0000SA0,2020,M03,March,258.115
CUUR0000SA0,2020,M02,February,258.678
CUUR0000SA0,2020,M01,January,257.971
CWUR0000SA0,2024,M12,December,309.067
CWUR0000SA0,2024,M11,November,308.998
CWUR0000SA0,2024,M10,October,309.358
CWUR0000SA0,2024,M09,September,309.046
CWUR0000SA0,2024,M08,August,308.64
CWUR0000SA0,2024,M07,July,308.501
CWUR0000SA0,2024,M06,June,308.054
CWUR0000SA0,2024,M05,May,308.163
CWUR0000SA0,2024,M04,April,307.811
CWUR0000SA0,2024,M03,March,306.502
CWUR0000SA0,2024,M02,February,304.284
CWUR0000SA0,2024,M01,January,302.201
CWUR0000SA0,2023,M12,December,300.728
CWUR0000SA0,2023,M11,November,301.224
CWUR0000SA0,2023,M10,October,302.071
CWUR0000SA0,2023,M09,September,302.257
CWUR0000SA0,2023,M08,August,301.551
CWUR0000SA0,2023,M07,July,299.899
CWUR0000SA0,2023,M06,June,299.394
CWUR0000SA0,2023,M05,May,298.382
CWUR0000SA0,2023,M04,April,297.73
CWUR0000SA0,2023,M03,March,296.021
CWUR0000SA0,2023,M02,February,295.057
CWUR0000SA0,2023,M01,January,293.565
CWUR0000SA0,2022,M12,December,291.051
CWUR0000SA0,2022,M11,November,292.495
CWUR0000SA0,2022,M10,October,293.003
CWUR0000SA0,2022,M09,September,291.854
CWUR0000SA0,2022,M08,August,291.629
CWUR0000SA0,2022,M07,July,292.219
CWUR0000SA0,2022,M06,June,292.542
CWUR0000SA0,2022,M05,May,288.022
CWUR0000SA0,2022,M04,April,284.575
CWUR0000SA0,2022,M03,March,283.176
CWUR0000SA0,2022,M02,February,278.943
CWUR0000SA0,2022,M01,January,276.296
CWUR0000SA0,2021,M12,December,273.925
CWUR0000SA0,2021,M11,November,273.042
CWUR0000SA0,2021,M10,October,271.552
CWUR0000SA0,2021,M09,September,269.086
CWUR0000SA0,2021,M08,August,268.387
CWUR0000SA0,2021,M07,July,267.789
CWUR0000SA0,2021,M06,June,266.412
CWUR0000SA0,2021,M05,May,263.612
CWUR0000SA0,2021,M04,April,261.237
CWUR0000SA0,2021,M03,March,258.935
CWUR0000SA0,2021,M02,February,256.843
CWUR0000SA0,2021,M01,January,255.296
CWUR0000SA0,2020,M12,December,254.081
CWUR0000SA0,2020,M11,November,253.826
CWUR0000SA0,2020,M10,October,254.076
CWUR0000SA0,2020,M09,September,254.004
CWUR0000SA0,2020,M08,August,253.597
CWUR0000SA0,2020,M07,July,252.636
CWUR0000SA0,2020,M06,June,251.054
CWUR0000SA0,2020,M05,May,249.521
CWUR0000SA0,2020,M04,April,249.515
CWUR0000SA0,2020,M03,March,251.375
CWUR0000SA0,2020,M02,February,251.935
CWUR0000SA0,2020,M01,January,251.361
